claim,label,language,translated_claim,output,final_answer,correct,inconclusive
"„Nakon prošlogodišnjih donacija tabača za sneg ‘Jumbo’ i ski lifta ‘Suvo rudište’ , od strane JP ‘Skijališta Srbije’ , ovom najnovijom donacijom Agregata za struju, dokazana je velika i nesebična podrška menadžmenta JP ‘Skijališta Srbije’ prema nama.“",half true,sr,"""After last year's donations of snow 'Jumbo' and the ski lift 'Suvo rudište' by JP 'Ski Resorts of Serbia', this latest donation of a power generator has proven the great and selfless support of the management of JP 'Ski Resorts of Serbia' towards us.""",Final Answer: True,true,False,False
"“Subvencije pojedinim preduzećima padaju, ali ih i dalje ima. Prevashodno tu mislim na Gradsko saobraćajno preduzeće. Takođe, nabavkom novih autobusa, svim merama štednje koje smo započeli, i to preduzeće polako staje na svoje noge.“",false,sr,"""Subsidies to certain companies are decreasing, but they still exist. Primarily, I am referring to the City Transport Company. Additionally, with the procurement of new buses and all the savings measures we have initiated, that company is slowly getting back on its feet.""",Final Answer: Mostly True,mostly true,False,False
"Można odnieść błyskotliwe zwycięstwo, tak jak Ryszard Petru – choć przypomnę, że jego partia otrzymała mniej głosów niż Zjednoczona Lewica.",false,pl,"""One can achieve a brilliant victory, just like Ryszard Petru – although I would like to remind you that his party received fewer votes than the United Left.""","To evaluate the claim, we need to consider the context of Ryszard Petru and the United Left in Polish politics. Ryszard Petru is known for leading the Nowoczesna party, which was established in 2015. The United Left (Zjednoczona Lewica) was a coalition of left-wing parties that participated in elections around the same time.

The statement suggests that Petru's party received fewer votes than the United Left, which would imply that despite achieving a ""brilliant victory,"" it was not as successful in terms of voter support compared to the United Left.

To determine the truth of this claim, we would need to look at the specific election results. In the 2015 parliamentary elections, Nowoczesna did indeed receive a significant number of votes, while the United Left did not cross the electoral threshold to gain seats in the parliament.

Given this context, the claim that Petru's party received fewer votes than the United Left is incorrect, as Nowoczesna performed better in terms of votes and parliamentary representation.

Final Answer: False",false,True,False
"“U ovom trenutku, Aerodrom donosi 27 miliona evra. Jel to činjenica? Jeste. Predsednik je rekao da je donosio 130.000 dobiti pre nego što su oni došli na vlast, posle je shvatio da nije rekao istinu, pošto nikad ispod 16, 17 miliona nije bilo, miliona evra.”",half true,sr,"""At this moment, the airport is generating 27 million euros. Is that a fact? Yes. The president said it was generating 130,000 in profit before they came to power, but then he realized he wasn't telling the truth, since it was never below 16 or 17 million euros.""",Final Answer: Mostly True,mostly true,False,False
"“Moram da vam kažem, da izračunali smo i prosečnu platu, odnosno prosečno primanje u Vojsci Srbije u novembru mesecu. Prosečna neto plata je bila 44.418 dinara, ali je prosečno primanje bilo 66.817 dinara. Primanje oficira, prosečno, je bilo 92.565 dinara, podoficira 75.000 dinara, profesionalnih vojnika 58.308 dinara, civilna lica su dobila prosečno 49.725 dinara(…) Kao što je i moj kolega Stefanović rekao, dnevnice su 1800 dinara. Obezbeđene su za sve pripadnike vojske i policije koji se nalaze na granici i koji se nalaze u kopnenoj zoni bezbednosti.”",half true,sr,"""I have to tell you that we calculated the average salary, or average income in the Serbian Army in the month of November. The average net salary was 44,418 dinars, but the average income was 66,817 dinars. The average income for officers was 92,565 dinars, for non-commissioned officers 75,000 dinars, for professional soldiers 58,308 dinars, and civilian personnel received an average of 49,725 dinars. As my colleague Stefanović said, the daily allowances are 1,800 dinars. They are provided for all members of the army and police who are at the border and who are in the ground security zone.""",Final Answer: True,true,False,False
„Mi smo odgovorni i nema razloga da se mi brinemo za viznu liberalizaciju.“,false,sr,"""We are responsible and there is no reason for us to worry about visa liberalization.""",Final Answer: Half True,half true,False,False
"Тедрос Гебреисус, нынешний руководитель ВОЗ, никогда не был практикующим врачом",half true,ru,"'Tedros Ghebreyesus, the current head of the WHO, has never been a practicing physician.'",Final Answer: False,false,False,False
"Разрешили ставить психиатрические диагнозы на основе РАЗМЫТЫХ критериев. А слова «в соответствии с клиническими проявлениями, лабораторными данными, объективными сведениями» УБРАЛИ. (То есть, по сути, под диагноз психически больного теперь может попасть ЛЮБОЙ человек. И есть возможность использовать психиатрию в карательных целях).",half true,ru,"""They allowed psychiatric diagnoses to be made based on VAGUE criteria. And the words 'in accordance with clinical manifestations, laboratory data, objective information' were REMOVED. (That is, in essence, any person can now fall under the diagnosis of a mentally ill person. And there is a possibility to use psychiatry for punitive purposes).""",Final Answer: Mostly False,mostly false,False,False
"“Kao što vidite mi ni dinara nismo potrošili na kampanju, nemamo skupove, ne učestvujemo dok se izbori ne raspišu. Nemamo spotove. Koji god portal od svih vaših portala da otvorite iskakaće vam neki drugi kandidati”.",false,sr,"""As you can see, we haven't spent a single dinar on the campaign, we don't have gatherings, we don't participate until the elections are announced. We don't have ads. No matter which portal you open from all your portals, some other candidates will pop up.""",Final Answer: Mostly False,mostly false,False,False
Miasto wspomaga (…) [schronisko Na Paluchu – przyp. red.] kwotą ok. 9 milionów złotych.,true,pl,'The city supports (…) [the shelter Na Paluchu – ed. note] with an amount of about 9 million zlotys.',Final Answer: True,true,True,False
